candidate_id,status,source_type,source_id,feed_url,retrieved_at,max_bm25,is_gap,gap_reason,suggested_tactic_ids,bridge_rationales,source_urls,promoted_pr_url,rejected_reason
candidate-rss-321d5c08ec1f1876,candidate,,,https://github.com/run-llama/llama_index/releases.atom,2026-05-06T11:08:39Z,103.75218482723976,0,not_gap,harden;model;restore,,https://github.com/run-llama/llama_index/releases/tag/v0.14.13,,
candidate-rss-0b4cc17294726ef8,candidate,,,https://github.com/run-llama/llama_index/releases.atom,2026-05-06T11:08:39Z,106.90806365884106,0,not_gap,harden;model;restore,,https://github.com/run-llama/llama_index/releases/tag/v0.14.12,,
candidate-rss-a82ddf11c8e74129,candidate,,,https://github.com/run-llama/llama_index/releases.atom,2026-05-06T11:08:39Z,14.77315155436205,0,not_gap,detect;harden;model,,https://github.com/run-llama/llama_index/releases/tag/v0.14.10,,
candidate-rss-34434d91dc0f019b,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,54.722395569128096,0,not_gap,harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.20.1,,
candidate-rss-7c5e3f18398bc56c,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,16.608903871982058,0,not_gap,detect;harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.20.2rc0,,
candidate-rss-f59b93b2b058190f,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,19.42455632351219,0,not_gap,detect;model,,https://github.com/vllm-project/vllm/releases/tag/v0.20.1rc0,,
candidate-rss-0a19820c0d1020c1,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,137.81757834935848,0,not_gap,harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.20.0,,
candidate-rss-8bbe018532a6c309,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,18.26906979400849,0,not_gap,detect;harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.20.0rc1,,
candidate-rss-909c764660c2b075,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,12.901796401716457,0,not_gap,detect;harden,,https://github.com/vllm-project/vllm/releases/tag/v0.19.2rc0,,
candidate-rss-b2987661bc7a04bd,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,40.393064256641615,0,not_gap,harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.19.1,,
candidate-rss-074c27009a41395d,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,19.89386592140322,0,not_gap,detect;harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.19.1rc0,,
candidate-rss-a547b0eb7cfaf1c4,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,98.69889866035489,0,not_gap,harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.19.0,,
candidate-rss-6044de71b2c3e5b7,candidate,,,https://github.com/vllm-project/vllm/releases.atom,2026-05-06T11:08:33Z,14.97401755788052,0,not_gap,detect;harden;model,,https://github.com/vllm-project/vllm/releases/tag/v0.19.0rc1,,
candidate-rss-7d62e88cdcc34b54,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,19.54998161008021,0,not_gap,harden;model,,https://github.com/langchain-ai/langchain/releases/tag/langchain-mistralai%3D%3D1.1.4,,
candidate-rss-068f8f6c5b2a0c1d,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,34.29825706406303,0,not_gap,harden;model,,https://github.com/langchain-ai/langchain/releases/tag/langchain-fireworks%3D%3D1.3.1,,
candidate-rss-6c1478fa97943a56,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,27.610423329221483,0,not_gap,harden;model,,https://github.com/langchain-ai/langchain/releases/tag/langchain-core%3D%3D1.3.3,,
candidate-rss-aae67cc4bc6b5555,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,21.480750811095877,0,not_gap,harden;model,,https://github.com/langchain-ai/langchain/releases/tag/langchain-core%3D%3D0.3.85,,
candidate-rss-7b6f8e3987d525cd,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,29.918305784283355,0,not_gap,harden,,https://github.com/langchain-ai/langchain/releases/tag/langchain-classic%3D%3D1.0.6,,
candidate-rss-3b67e367ec791479,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,27.931516854349308,0,not_gap,detect;harden,,https://github.com/langchain-ai/langchain/releases/tag/langchain%3D%3D0.3.29,,
candidate-rss-0ecc282aa5ce4f3b,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,31.031421786062264,0,not_gap,harden;model,,https://github.com/langchain-ai/langchain/releases/tag/langchain-classic%3D%3D1.0.5,,
candidate-rss-ec8a3edc58484d90,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,18.459062900155814,0,not_gap,detect;isolate,,https://github.com/langchain-ai/langchain/releases/tag/langchain-anthropic%3D%3D1.4.3,,
candidate-rss-6ed7ec8fecba01d9,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,21.299007149136475,0,not_gap,detect;model,,https://github.com/langchain-ai/langchain/releases/tag/langchain-openrouter%3D%3D0.2.3,,
candidate-rss-ed9290b9da29b76a,candidate,,,https://github.com/langchain-ai/langchain/releases.atom,2026-05-06T11:08:25Z,56.908631199088966,0,not_gap,detect;isolate;model,,https://github.com/langchain-ai/langchain/releases/tag/langchain-openrouter%3D%3D0.2.2,,
candidate-rss-6ad77a8494b1951f,candidate,ghsa_api,GHSA-q4q6-r8wh-5cgh,ghsa_api,2026-05-06T11:08:23Z,175.39641955456983,0,not_gap,detect;harden;isolate;model,"CWE-502: Deserialization of untrusted data — pickle attacks on model weights, joblib/numpy artifacts; harden via safetensors, isolate load context. (conf 0.85; src https://cwe.mitre.org/data/definitions/502.html);CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/PHPOffice/PhpSpreadsheet/security/advisories/GHSA-q4q6-r8wh-5cgh;https://www.php.net/manual/en/wrappers.php;https://github.com/advisories/GHSA-q4q6-r8wh-5cgh,,
candidate-rss-6c8a3f6d90016242,candidate,ghsa_api,GHSA-84wq-86v6-x5j6,ghsa_api,2026-05-06T11:08:23Z,147.14137380251742,0,not_gap,detect;harden;model,"CWE-400: Resource exhaustion — denial-of-wallet on LLM inference (long contexts, ReDoS, recursive prompt loops); harden quotas, detect anomalous spend. (conf 0.75; src https://cwe.mitre.org/data/definitions/400.html)",https://github.com/PHPOffice/PhpSpreadsheet/security/advisories/GHSA-84wq-86v6-x5j6;https://github.com/advisories/GHSA-84wq-86v6-x5j6,,
candidate-rss-a7daadfd797f26af,candidate,ghsa_api,GHSA-7c6m-4442-2x6m,ghsa_api,2026-05-06T11:08:23Z,103.09113112003611,0,not_gap,detect;harden;model,"CWE-400: Resource exhaustion — denial-of-wallet on LLM inference (long contexts, ReDoS, recursive prompt loops); harden quotas, detect anomalous spend. (conf 0.75; src https://cwe.mitre.org/data/definitions/400.html)",https://github.com/PHPOffice/PhpSpreadsheet/security/advisories/GHSA-7c6m-4442-2x6m;https://github.com/advisories/GHSA-7c6m-4442-2x6m,,
candidate-rss-20b7796a998f9758,candidate,ghsa_api,GHSA-j2g9-rprv-hrhc,ghsa_api,2026-05-06T11:08:23Z,38.83313815236142,0,not_gap,detect;harden;isolate,"CWE-78: OS command injection — common in agent shell tools; harden argv construction, isolate via sandboxes/jails. (conf 0.85; src https://cwe.mitre.org/data/definitions/78.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-31019;https://github.com/PhDg1410/CVE/blob/main/CVE-2026-31019/README.md;http://dolibarr.com;https://github.com/advisories/GHSA-j2g9-rprv-hrhc,,
candidate-rss-9b341167495d8cd6,candidate,ghsa_api,GHSA-fw49-9xq4-gmx6,ghsa_api,2026-05-06T11:08:23Z,137.42991735912355,0,not_gap,harden;model,,https://github.com/ci4-cms-erp/ci4ms/security/advisories/GHSA-fw49-9xq4-gmx6;https://github.com/ci4-cms-erp/ci4ms/commit/b969465e71eacd9eb57014ad1fce1fc34fa7bca0;https://github.com/advisories/GHSA-fw49-9xq4-gmx6,,
candidate-rss-669b577828449116,candidate,ghsa_api,GHSA-7235-89m6-f4px,ghsa_api,2026-05-06T11:08:23Z,148.07958734602806,0,not_gap,detect;harden;model,,https://github.com/osrg/gobgp/security/advisories/GHSA-7235-89m6-f4px;https://github.com/advisories/GHSA-7235-89m6-f4px,,
candidate-rss-bc4f1bbf09b65767,candidate,ghsa_api,GHSA-8rxh-r2p6-7f2q,ghsa_api,2026-05-06T11:08:23Z,173.60152464929914,0,not_gap,detect;harden;model,,https://github.com/osrg/gobgp/security/advisories/GHSA-8rxh-r2p6-7f2q;https://github.com/advisories/GHSA-8rxh-r2p6-7f2q,,
candidate-rss-7b125d29d39bf487,candidate,ghsa_api,GHSA-4wrg-8wpc-h923,ghsa_api,2026-05-06T11:08:23Z,37.10535499757241,0,not_gap,evict;harden;model,,https://nvd.nist.gov/vuln/detail/CVE-2026-22753;https://spring.io/security/cve-2026-22753;https://github.com/advisories/GHSA-4wrg-8wpc-h923,,
candidate-rss-1515cbef324fc82a,candidate,ghsa_api,GHSA-4vrc-j85c-598c,ghsa_api,2026-05-06T11:08:23Z,39.76519397450745,0,not_gap,detect;evict;model,,https://nvd.nist.gov/vuln/detail/CVE-2026-22754;https://spring.io/security/cve-2026-22754;https://github.com/advisories/GHSA-4vrc-j85c-598c,,
candidate-rss-1058b63370a5f884,candidate,ghsa_api,GHSA-v468-qcjx-r72w,ghsa_api,2026-05-06T11:08:23Z,34.99774668046359,0,not_gap,harden;restore,,https://nvd.nist.gov/vuln/detail/CVE-2026-40542;https://lists.apache.org/thread/tfmgv86xr0z1y096vs3z0y315t1v3o97;http://www.openwall.com/lists/oss-security/2026/04/22/5;https://github.com/apache/httpcomponents-client/commit/726eac2323d370435d8afca1e0540aa099927f18;https://github.com/advisories/GHSA-v468-qcjx-r72w,,
candidate-rss-19b2bd948039a4b2,candidate,ghsa_api,GHSA-wr32-99hh-6f35,ghsa_api,2026-05-06T11:08:23Z,161.90492398857086,0,not_gap,harden;isolate;model,"CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/0xJacky/nginx-ui/security/advisories/GHSA-wr32-99hh-6f35;https://github.com/advisories/GHSA-wr32-99hh-6f35,,
candidate-rss-8f3f9bf08dbe075d,candidate,ghsa_api,GHSA-h8cj-hpmg-636v,ghsa_api,2026-05-06T11:08:23Z,69.21900195858015,0,not_gap,detect;harden;isolate;model,"CWE-89: SQL injection via LLM-generated queries or NL2SQL pipelines; harden parameterization, detect anomalous queries. (conf 0.75; src https://cwe.mitre.org/data/definitions/89.html)",https://github.com/appsmithorg/appsmith/security/advisories/GHSA-h8cj-hpmg-636v;https://github.com/appsmithorg/appsmith/commit/c8023ba4b3b54204ff3309c9e5c33664ad15ba32;https://github.com/advisories/GHSA-h8cj-hpmg-636v,,
candidate-rss-c7e25f64337b6d1e,candidate,ghsa_api,GHSA-55wf-5m3q-6jjf,ghsa_api,2026-05-06T11:08:23Z,43.88256017921497,0,not_gap,detect;evict;harden;isolate;model,"CWE-79: XSS in AI-app frontends (chat UIs, dashboards) and rendered LLM output; harden output encoding, detect script-injection patterns. (conf 0.70; src https://cwe.mitre.org/data/definitions/79.html)",https://github.com/Icinga/ipl-web/security/advisories/GHSA-55wf-5m3q-6jjf;https://github.com/Icinga/ipl-web/commit/f387e92504d7a03bb857d1aee9b7410e06dd065d;https://github.com/Icinga/ipl-web/releases/tag/v0.13.1;https://github.com/advisories/GHSA-55wf-5m3q-6jjf,,
candidate-rss-7af3265f41c7998f,candidate,ghsa_api,GHSA-49m9-pgww-9vq6,ghsa_api,2026-05-06T11:08:23Z,102.1914301310651,0,not_gap,detect;harden;model,"CWE-770: Allocation without limits — concurrent inference requests, batch sizes, context lengths; harden quotas, detect spike patterns. (conf 0.75; src https://cwe.mitre.org/data/definitions/770.html)",https://github.com/n8n-io/n8n/security/advisories/GHSA-49m9-pgww-9vq6;https://github.com/advisories/GHSA-49m9-pgww-9vq6,,
candidate-rss-d92773a5827a7dc5,candidate,ghsa_api,GHSA-44v6-jhgm-p3m4,ghsa_api,2026-05-06T11:08:23Z,82.87343143452188,0,not_gap,evict;harden;isolate;model,"CWE-94: Code injection via LLM-generated code execution and prompt injection; harden code-eval boundaries, isolate execution context. (conf 0.85; src https://cwe.mitre.org/data/definitions/94.html)",https://github.com/n8n-io/n8n/security/advisories/GHSA-44v6-jhgm-p3m4;https://github.com/advisories/GHSA-44v6-jhgm-p3m4,,
candidate-rss-270958d1ac60783a,candidate,ghsa_api,GHSA-r4v6-9fqc-w5jr,ghsa_api,2026-05-06T11:08:23Z,129.16788356233516,0,not_gap,harden;isolate;model,"CWE-862: Missing authorization on critical functions; isolate function-level access, harden default-deny. (conf 0.75; src https://cwe.mitre.org/data/definitions/862.html)",https://github.com/n8n-io/n8n/security/advisories/GHSA-r4v6-9fqc-w5jr;https://github.com/advisories/GHSA-r4v6-9fqc-w5jr,,
candidate-rss-3722fac9e72e4b83,candidate,ghsa_api,GHSA-537j-gqpc-p7fq,ghsa_api,2026-05-06T11:08:23Z,89.52492105159817,0,not_gap,evict;isolate;model,,https://github.com/n8n-io/n8n/security/advisories/GHSA-537j-gqpc-p7fq;https://github.com/advisories/GHSA-537j-gqpc-p7fq,,
candidate-rss-a77ded25c3bff3ae,candidate,ghsa_api,GHSA-rh3w-4ccx-prf9,ghsa_api,2026-05-06T11:08:23Z,149.82990715396906,0,not_gap,evict;model,,https://github.com/Admidio/admidio/security/advisories/GHSA-rh3w-4ccx-prf9;https://github.com/advisories/GHSA-rh3w-4ccx-prf9,,
candidate-rss-80537906332bd7ad,candidate,ghsa_api,GHSA-25cw-98hg-g3cg,ghsa_api,2026-05-06T11:08:23Z,149.05448814613112,0,not_gap,harden;model,,https://github.com/Admidio/admidio/security/advisories/GHSA-25cw-98hg-g3cg;https://github.com/advisories/GHSA-25cw-98hg-g3cg,,
candidate-rss-239d8f150d364fea,candidate,ghsa_api,GHSA-p9w9-87c8-m235,ghsa_api,2026-05-06T11:08:23Z,180.95992589830703,0,not_gap,detect;harden;model,"CWE-20: Input validation gaps reach AI systems via untrusted prompts, tool args, and ingestion pipelines; harden boundary checks, detect malformed inputs at runtime. (conf 0.55; src https://cwe.mitre.org/data/definitions/20.html)",https://github.com/Admidio/admidio/security/advisories/GHSA-p9w9-87c8-m235;https://github.com/advisories/GHSA-p9w9-87c8-m235,,
candidate-rss-a53bcfb8dfe5ace4,candidate,ghsa_api,GHSA-pqmg-c2j8-fq92,ghsa_api,2026-05-06T11:08:23Z,35.550332493606724,0,not_gap,detect;evict;harden;isolate,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-6855;https://access.redhat.com/security/cve/CVE-2026-6855;https://bugzilla.redhat.com/show_bug.cgi?id=2460013;https://github.com/advisories/GHSA-pqmg-c2j8-fq92,,
candidate-rss-faa7510feb29c526,candidate,ghsa_api,GHSA-xfxp-ppx7-cqrp,ghsa_api,2026-05-06T11:08:23Z,31.634334175968764,0,not_gap,evict;harden;isolate,"CWE-502: Deserialization of untrusted data — pickle attacks on model weights, joblib/numpy artifacts; harden via safetensors, isolate load context. (conf 0.85; src https://cwe.mitre.org/data/definitions/502.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-6857;https://access.redhat.com/security/cve/CVE-2026-6857;https://bugzilla.redhat.com/show_bug.cgi?id=2460003;https://github.com/apache/camel/commit/ec297f89065b6cfc2682487a96411692d6c296e2;https://github.com/advisories/GHSA-xfxp-ppx7-cqrp,,
candidate-rss-c161e06d8c936dc3,candidate,ghsa_api,GHSA-rxpq-xgqx-fr7p,ghsa_api,2026-05-06T11:08:23Z,36.36478832323578,0,not_gap,evict;harden,,https://nvd.nist.gov/vuln/detail/CVE-2026-6859;https://access.redhat.com/security/cve/CVE-2026-6859;https://bugzilla.redhat.com/show_bug.cgi?id=2459998;https://github.com/advisories/GHSA-rxpq-xgqx-fr7p,,
candidate-rss-16f1b8b7aa16bf0b,candidate,ghsa_api,GHSA-6v9c-7cg6-27q7,ghsa_api,2026-05-06T11:08:23Z,173.93080412396745,0,not_gap,detect;harden;model,"CWE-400: Resource exhaustion — denial-of-wallet on LLM inference (long contexts, ReDoS, recursive prompt loops); harden quotas, detect anomalous spend. (conf 0.75; src https://cwe.mitre.org/data/definitions/400.html)",https://github.com/markedjs/marked/security/advisories/GHSA-6v9c-7cg6-27q7;https://nvd.nist.gov/vuln/detail/CVE-2026-41680;https://github.com/advisories/GHSA-6v9c-7cg6-27q7,,
candidate-rss-e3ff4e4afd2403fc,candidate,ghsa_api,GHSA-f6pr-83pg-ghh6,ghsa_api,2026-05-06T11:08:23Z,49.304521751910144,0,not_gap,evict;harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://github.com/geopython/pygeoapi/security/advisories/GHSA-f6pr-83pg-ghh6;https://github.com/geopython/pygeoapi/commit/bf25b8695edbdd5476eeffc102b633d1d3e45f52;https://github.com/advisories/GHSA-f6pr-83pg-ghh6,,
candidate-rss-51242c55dc9d3fb9,candidate,ghsa_api,GHSA-jgvc-94c8-3chc,ghsa_api,2026-05-06T11:08:23Z,48.02405145007425,0,not_gap,harden;isolate;model,"CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/geopython/pygeoapi/security/advisories/GHSA-jgvc-94c8-3chc;https://github.com/geopython/pygeoapi/commit/3a63f5b0cc6275e3ae0edb47726b13a43cdd90ef;https://github.com/advisories/GHSA-jgvc-94c8-3chc,,
candidate-rss-ae27ba6a3897f695,candidate,ghsa_api,GHSA-jfgf-83c5-2c4m,ghsa_api,2026-05-06T11:08:23Z,171.4286611274177,0,not_gap,harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html);CWE-918: SSRF — inference servers and agents that fetch arbitrary URLs (RAG, tool-use); harden URL allowlists, isolate egress. (conf 0.80; src https://cwe.mitre.org/data/definitions/918.html)",https://github.com/i18next/i18next-http-middleware/security/advisories/GHSA-jfgf-83c5-2c4m;https://www.i18next.com/how-to/faq#how-should-the-language-codes-be-formatted;https://github.com/advisories/GHSA-jfgf-83c5-2c4m,,
candidate-rss-f6c75ba9b63234a9,candidate,ghsa_api,GHSA-9gqx-53gp-c8g3,ghsa_api,2026-05-06T11:08:23Z,39.04010615924913,0,not_gap,harden;isolate;model,"CWE-22: Path traversal in model-loading or RAG-document paths can read arbitrary files; harden path normalization, isolate the filesystem view. (conf 0.70; src https://cwe.mitre.org/data/definitions/22.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-35338;https://github.com/uutils/coreutils/pull/10033;https://github.com/uutils/coreutils/releases/tag/0.6.0;https://github.com/uutils/coreutils/commit/413055b378fa6fe2299c5e5f538c8e6e841ab810;https://github.com/advisories/GHSA-9gqx-53gp-c8g3,,
candidate-rss-56db77b8bef03d74,candidate,ghsa_api,GHSA-w8m4-4v35-v6x3,ghsa_api,2026-05-06T11:08:23Z,49.19360165271945,0,not_gap,evict;harden;isolate;model,"CWE-732: Incorrect permission assignment — model files, API keys, secrets directories; harden least-privilege defaults. (conf 0.70; src https://cwe.mitre.org/data/definitions/732.html)",https://nvd.nist.gov/vuln/detail/CVE-2026-35341;https://github.com/uutils/coreutils/issues/10020;https://github.com/advisories/GHSA-w8m4-4v35-v6x3,,
